key;vi;en
STR_SETTING;Cài đặt;Setting
STR_HOME;Trang chủ;Home
STR_MY_EVENTS;Sự kiện;My events
STR_PROFILE;Thông tin;Profile
STR_CREATED_EVENTS;Sự kiện đã tạo;Created events
STR_CREATE_EVENT;Tạo sự kiện;Create event
STR_SELECT_SPORT;Chọn môn thể thao;Select sport
STR_SELECT_LEVEL;Chọn trình độ;Select level
STR_NUMBER_PLAYERS;Số người chơi;Number of players
STR_NEXT;Kế tiếp;Next
STR_DATE_TIME;Thời gian;Date and time
STR_LOCATION;Địa điểm;Location
STR_ACT_NAME;Tên hoạt động;Activity name
STR_COST;Chi phí;Cost
STR_NOTE;Ghi chú;Note
STR_CHAT;Thảo luận;Discuss
STR_INVITE;Mời bạn bè;Invite
STR_EVENT_DETAIL;Chi tiết sự kiện;Event detail
STR_TYPE_MSG;Nhập tin nhắn;Type message
